House_Size_sqft,Price
1423.1283821690322,200347.31260524198
1358.0947429864996,229099.32488594734
664.473505316427,89724.68287031066
2624.3012529949965,399526.82872511377
3041.7850996817738,459534.4585658168
795.6888774275856,148587.6719392802
3989.8742751275477,617909.3884225794
2539.7997563661243,355064.79104157625
2859.75621197411,405212.36846061575
2483.432361222027,384093.0505446867
2303.4337739389666,344228.31314326165
3018.3814908869804,443653.7879539718
1198.5811066882063,200099.72368312036
1318.67658722872,201550.67572608622
4378.035294560828,657754.4419219131
4757.519579601348,729224.5097553032
2179.8919232588883,319481.60858996195
1718.351029145992,289123.03408134985
3397.9979445755707,493938.73922167544
2339.3037699414335,364034.1468180568
614.2386004715519,120812.44684392968
1202.6866881478568,152857.09343673653
3721.875029813289,551414.5509549443
3465.157738595681,542617.8086470633
621.9319662656757,116434.68589447186
1498.8747286982725,221401.2972969761
1539.8365846463212,216282.065823411
3523.5173461942777,547646.318375757
588.6974198946386,111975.5950358279
968.4886189305823,121980.02586933944
4099.622384179353,590865.0846475753
1303.4509792445012,200022.78052634717
3437.357485333436,528190.8354685933
1571.8225147102694,229791.9955019393
947.4862674170532,155708.81651220497
1594.2748594975433,224938.49678788384
3750.2011933504664,520236.3070210953
4350.634106478286,644117.0945250911
4235.989390551462,636663.0515129813
2287.325883283047,337582.0832945279
3506.383114567908,502785.40191199654
1422.4293293711944,177051.41988810283
1819.1647861745596,262592.941838826
4533.511183345039,697979.7929347508
558.5086557983121,108900.24715802046
884.7883888451063,156472.52600953504
1435.4881481571229,199005.03152059735
619.3949174321888,69835.11114222104
1316.459457904088,207401.6109852111
3123.687024363615,481255.05388650077
2396.4104776662407,367464.963753946
4517.022699846387,637272.1394922028
4178.496027822985,609436.7124757784
2038.178082640442,305132.93659034674
1667.4054504408161,259855.18145873098
2208.6158367527014,346638.52276495495
3156.3272413166346,476334.156643136
1706.286383702943,262558.6336862062
3308.670085321103,497997.82196538756
2342.352434860582,365065.252713457
2984.212313833911,453889.1601049049
2462.569381108925,370700.1603672845
1825.0959179386296,268397.01170804683
4768.039881329705,716831.8107003054
3936.2260737189235,600125.738634624
1130.5092909490363,174925.9014203167
4408.105891540607,668832.4120979962
2693.4403921228113,430870.4960454454
4525.485021023411,684126.0316084435
4099.348651762919,601922.3273549747
2413.4607701115506,379691.25123661594
601.1118874405283,62842.816362700905
1709.0481172322573,234728.94997005287
2937.3539659739013,447320.0401904866
3350.6519892176625,512925.731738381
1660.4945844494102,224173.16319733165
1127.1023333277085,161409.00037942128
4257.186065596847,626456.2331951339
4929.809813165984,729737.9455172657
2865.6058203620864,448712.82857977186
1272.5567863173658,205013.62721854993
1725.3829693371604,258425.0018034999
582.7580444636003,76494.46812724149
4614.344629522246,665158.701023934
1029.879873005635,182885.67972648423
3094.324139814141,475990.8989778195
1733.248493092427,245853.89188240125
2993.8010113210703,463462.1416506584
3431.391747583389,513304.2897260159
4233.838116682407,629333.5274051143
1428.8957229227144,223038.5890041992
549.4812289631622,67592.21934621983
1115.9853353096328,160522.66990624272
4550.083888316472,684941.8045314618
4432.5053490313185,654886.7784969935
3188.358959766387,491635.5481703086
3202.32587195144,517730.2108662812
3492.6650354581498,508813.7926665796
1289.1707538055232,160073.1071447476
4614.853756662319,652193.2601498227
2384.467362014329,354660.7414722497
2224.1233771227385,320355.2147658871
2835.129673772769,429426.661087257
711.3468504877477,109353.98101368417
1248.2751594023573,155176.93697807167
3821.151273918667,536875.014498172
872.5940056630691,136807.76565638225
3214.184492598747,484836.2505842112
1604.0709935659443,232094.2890675606
2251.8302631888946,304631.6677756881
1799.1218154681494,279296.0975755222
2100.5272240922714,340517.07452231954
3735.7065733291047,565915.6348037441
1837.0477203042876,258607.68023434182
3048.8208813360375,458214.1755118287
2642.2268098959485,369011.7398657186
3486.5202441319166,544137.2508965634
4715.733826961411,708996.9607348024
3796.5744374461265,534123.0273818542
1467.2317036584054,214071.26833988717
640.324107775781,105314.64637105177
1680.188199349213,245367.2774828715
3177.8506881511466,471159.6887938685
731.4161606791265,85224.37996092354
2733.6481124055636,421378.03660246765
3185.7928201260015,464899.5390185175
2004.0975086763237,257485.7187613479
3969.1049168561985,587940.5901150219
979.6921391019731,166576.81517670304
838.1200178111394,117979.41373967196
3776.8494029162152,601287.1101399027
2729.710922927893,418035.99741015426
3597.8107839248123,546446.7808343291
2456.723023716858,365940.4882391765
1608.8091495759807,239955.6482811113
4185.960429533899,622625.5917276947
4097.371455360407,608560.3304624105
3626.1341188449205,554537.461068081
1724.653117534832,239981.3430344135
3156.038000910892,451887.8235621486
2124.3825362301204,296193.4794170105
912.1193299698537,177730.99044902113
4627.911089580092,704793.5214704254
1115.6838391353263,173442.4199039018
4776.068092193611,695259.9204231731
2507.025978310801,388520.7427601167
1333.0981797737884,197633.3000370017
2938.5542632026118,445066.51830302674
4428.2562614438375,644706.0328993044
3795.0119888430254,572457.1754748053
4129.525165376524,610952.1040423489
3464.525150198228,504366.54938913044
3615.244540330336,556968.8077656954
4321.380432043937,617452.9086359905
1623.5060398663368,254821.4312662335
2702.412336394132,419051.5731301798
1495.44248818821,206723.4997172067
4944.506035984911,725269.3361750874
4748.267028589759,707779.5406631358
677.4206511582765,107253.82188298588
3675.088276320598,548206.1416118052
4663.617428370496,708213.863459412
1312.5890530730007,232147.9510116981
3055.7535374868326,448208.69524003065
4619.697339146188,658651.0014578598
652.7569036360948,114432.00720602728
3638.3912026107796,579424.9719101675
1838.0705331764784,283565.9472374943
4659.782879194387,677212.4583720847
4869.762103244155,727986.4682219191
4749.199201010452,690009.4104673353
2633.963974958587,407951.70612304704
4379.19192945191,629852.9813638178
4300.472293407816,639068.2682746084
1935.9521295946504,270306.0629133194
4230.119633678049,637054.4387544065
666.5343562197168,92653.31989020236
3183.214453169239,481017.41004039114
1535.0397677946637,230702.9762685269
1042.5509859977547,136649.46734518098
846.2894073314412,139480.9523702966
3633.299491451629,544019.610680882
2029.4373369562977,284645.02038612665
3761.4504718794265,609036.1019060297
794.1035335952406,128644.13337362859
1918.8065202377466,284755.7669676759
2927.7108156890176,467460.7128873891
4058.254241775336,645574.4484540327
1934.3862631943146,287250.9510328695
3316.5111939665408,504424.6288236764
4486.8998670628425,653274.9236993676
3271.3843468203704,487763.79700769536
1548.317636391352,228266.3943835054
609.8035170044211,95167.06822309626
4415.444932554185,668971.949455868
595.7123488267421,100553.42130057252
4436.157527078897,670176.4821878338
2880.217103122454,407817.7129357848
4725.804643308033,690101.3543813833
4094.5245609814942,603250.5317579507
4990.703497400019,742960.7127715383
2078.203169532696,332745.96123934665
3952.347300190071,569593.3152914525
2308.6891112415897,339155.0657228244
2659.44029136759,417976.2336694195
3323.7745844826654,492568.63818246755
4431.547013838524,673940.3650726352
4928.375611396828,736465.5008509662
3957.2303623903317,598720.2195050442
2379.950519753002,352423.1270867595
2396.1065102468156,372757.2859915894
3819.120357150012,541966.925424373
1574.4971559573605,228908.33322583316
997.133509091276,155501.47989757758
2095.7997093834947,325043.86136764806
1792.5754624433678,298745.3718215817
1833.3865420519553,267187.48797048174
1551.2348797245947,262274.8671959067
689.4193533636285,90232.42647135086
580.4327063003622,113637.83417594721
4944.750753812142,758061.9556057887
2424.9791018113806,345477.6936790626
2229.4699122185675,340561.2715778216
3558.4127721188142,532737.1991071783
1482.1424953927888,234833.06618241832
4774.825327776014,711758.367397736
4038.552564869984,599637.960217263
902.3495104051678,162734.3182160322
2379.1134910321775,354892.60576571315
4456.032384029741,684933.3040882965
4751.2941003113465,708187.085345818
2603.306800624414,423829.28527821257
3260.3512514481845,475485.9951305178
1251.6527574143386,175465.0429872071
4960.2588176163945,774529.1662647773
1542.5226562254952,222479.4706159192
4742.292983608066,743365.4336644977
3423.409920465658,531348.299661745
3234.815576954866,482129.34241201327
2807.098299574289,384798.87549580017
1538.014152729914,230315.7568240504
1294.3761440247872,196189.02267438656
1492.1879408157893,247172.54578845584
1338.9721796491453,232614.77047217404
4008.13013105039,587519.7760746835
2075.5636662502857,327358.18521730654
760.2920445352836,129351.84980055953
4860.961835633651,750612.5293932566
4477.036482335416,681529.2705930233
4674.885274378458,662382.8373375332
4977.085201908959,743454.3316357887
1282.5286214876928,169265.14172481562
2283.0890850619644,338411.24730093323
3912.073140668411,606411.0558229395
3632.092781242065,550916.9339038092
1192.5315785293478,201841.55410735085
4171.24906245778,632522.4377829378
1509.9825732649729,200530.86719636788
1507.179266701804,175659.9498738159
2916.384903020361,440433.91068664595
3168.2297067876643,470955.9266911263
3110.38793527015,447019.2755028849
911.6907682898969,102741.07025045698
4448.573881836712,652591.2180060527
1695.2001916491772,250390.19905008105
1082.817145772619,175740.12834002063
4499.366359410397,678677.5755429191
4800.43174203389,752226.1062485381
4379.574277694528,636224.0605332713
4142.822336261952,639044.5282804415
3448.5889128755975,518234.3117939142
2978.858167741127,460722.1076435408
891.4404196013456,124985.76567489096
2338.0394588181443,372139.52630053344
2177.098326555413,332469.24415021687
1668.892026921468,236744.9043398652
3755.390511598632,563068.096161531
2731.440807854469,404925.0039994283
864.7079715844156,139489.76275041822
1490.824408774151,200028.12632863247
3574.6644364681815,535612.6314279133
842.5888677063508,134294.47520893923
4330.431113219459,650225.1331267796
2728.1593715628846,436162.7306222126
2662.639597969916,414876.3951769084
3165.8350309678294,474725.6387103595
4211.064346663172,635993.4339494292
2065.141435559869,315684.5263636203
3551.072686515786,540726.8950607043
3045.79383798106,420355.91578386683
1701.627215762396,249213.55644897246
4453.834938598211,638386.4594258631
4088.4170972311763,638828.1835338662
3463.0332559629146,518237.9979943786
4327.617780924089,645275.8481450209
4402.823904319111,678359.5322885313
3687.6333952176565,561591.5052316459
4266.559977636524,617411.3063578946
3638.621577511776,544375.129376219
3560.6334729213518,527391.6814736751
3283.7512019683295,457672.02252312837
3887.2248780093855,569278.2070366638
1213.7229738188316,178387.6396324954
4463.918416395178,667288.7438294399
4423.295874853544,633849.7527544855
631.6127736555161,117775.22770927692
4216.175377541433,630384.2454533861
1079.9144036305033,162738.22207778678
2008.0348441661386,309218.05939171754
3845.7871533122348,561106.5479187618
1223.4195322173869,192640.04929526197
4180.8516085357805,619786.2483600035
4244.6038008098385,618758.8593085319
2783.604801923763,429009.67015567236
528.7364227257511,109143.94058489884
1791.6715992871075,283247.32736278273
3276.17113269084,509885.2212064346
4915.337801123405,726888.0580372647
3343.1608715750076,469521.736152882
1669.1161147887192,280170.1676603047
3353.025663948251,544044.1473803328
2929.9342087213495,470346.266783596
4009.304278180146,594679.9229474269
981.4128747213128,124119.24443362006
3924.6255612591262,567380.1802324776
2935.699604042496,406680.2892540934
4833.464017365476,722872.0302366206
2038.4247471740873,337877.2712377622
3346.7985191027665,499186.5252279701
4694.126474795079,710165.4292262273
961.2937759580566,171706.00567979267
4717.52819256403,699547.3226479565
3595.48575035366,580033.4916874409
805.2667659732736,160631.9030459401
1854.3360512606732,275528.18091549136
3686.774398903767,541465.4745551808
803.0777066094727,134406.41691922717
3119.76707079323,461014.5617686073
2056.4737562883056,285339.9591018991
3294.119829953647,519742.7475635066
705.8391521563078,130204.82056898778
4421.915627685694,666397.5762281253
4880.700361298286,706847.7591201793
4859.950348785612,704402.0272934941
3873.433242843161,583159.5721948573
1085.388080587844,152810.79139807593
3912.1843816806017,580005.7986092581
610.6411240646069,112035.43171089109
599.5559818804877,104596.98363052431
1956.2459861729355,320999.7515358926
2698.8943568209957,385021.6890556042
3966.8333801350695,588161.1756465262
3574.8291947292732,551404.0131185933
2506.5621786953675,384945.89362456294
1731.3199982674964,290345.6073918769
4987.0602507097,756469.7717245364
2417.815860061878,399634.56109139277
2531.24160948354,390486.59745699377
1236.3071953625113,206689.42825614987
4076.6429693746823,605026.1464705132
3621.570016016699,543521.2466401845
1493.4632575494218,242238.37670920277
870.7147052712921,162866.7692025549
3562.246859336209,548921.7678866464
3445.3004642651085,515131.6342010739
1729.667871491942,286996.88131435815
4778.886030126847,672993.3313934293
1179.760513014051,148519.38692197017
2445.5066046917086,380458.67517712404
4746.271640754195,712222.9132381917
2388.7729261675504,370426.21194761584
3373.366764488385,507293.16512189654
2289.174790832574,354795.1325169636
1733.968410569015,243807.20516548847
